uid,name,kind,category,true_hybrid,combinable,primary_source_path,source_path_count,stream_day_count,selection_score,val_scaled_score,train_scaled_score,oos_scaled_score_report_only,final_selection_eligible,eligibility_reasons,train_total_return,train_cagr,train_sharpe,train_sortino,train_calmar,train_max_drawdown,train_volatility,val_total_return,val_cagr,val_sharpe,val_sortino,val_calmar,val_max_drawdown,val_volatility,oos_total_return,oos_cagr,oos_sharpe,oos_sortino,oos_calmar,oos_max_drawdown,oos_volatility
three_way_market_regime_allocator_20260401T112316Z_benchmark_metrics_all_2082d83092,three_way_market_regime_allocator_20260401T112316Z:benchmark_metrics:allocator,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T112316Z.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
three_way_market_regime_allocator_20260401T112316Z_split_metrics_50895794d6,three_way_market_regime_allocator_20260401T112316Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T112316Z.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
three_way_market_regime_allocator_20260401T115113Z_benchmark_metrics_all_d15c796dd7,three_way_market_regime_allocator_20260401T115113Z:benchmark_metrics:allocator,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T115113Z.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
three_way_market_regime_allocator_20260401T115113Z_split_metrics_dd960df392,three_way_market_regime_allocator_20260401T115113Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T115113Z.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
three_way_market_regime_allocator_20260401T115427Z_benchmark_metrics_all_034cd36a90,three_way_market_regime_allocator_20260401T115427Z:benchmark_metrics:allocator,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T115427Z.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
three_way_market_regime_allocator_20260401T115427Z_split_metrics_6dbcaf358c,three_way_market_regime_allocator_20260401T115427Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T115427Z.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
three_way_market_regime_allocator_20260401T120027Z_benchmark_metrics_all_b14e05bb13,three_way_market_regime_allocator_20260401T120027Z:benchmark_metrics:allocator,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T120027Z.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
three_way_market_regime_allocator_20260401T120027Z_split_metrics_905c98ac3b,three_way_market_regime_allocator_20260401T120027Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T120027Z.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
three_way_market_regime_allocator_latest_benchmark_metrics_allocator_752da42d2f,three_way_market_regime_allocator_latest:benchmark_metrics:allocator,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_latest.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
three_way_market_regime_allocator_latest_split_metrics_d1c4ace932,three_way_market_regime_allocator_latest:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_9_auto_1/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_latest.json,1,0,68.33443909055305,74.66682020274153,-35.17989506771382,64.02111967370071,False,train_or_val_mdd_above_25pct,-0.23839660650698857,-0.23839660650698857,-1.0146372773637178,-1.230583308507561,-0.8531795934900153,0.2794213648873196,0.24092866444979874,0.15186781346925748,4.2840461624620625,4.1691236387462975,7.943705126782208,116.3394113787968,0.03682368779152034,0.42005880597030876,0.15355469689584544,3.6344503716619103,2.3331873025265404,8.804127659515578,67.0913329792753,0.05417168224671587,0.7670681594901343
soft_three_way_pair_overlay_frontier_latest_diagnostic_micro_frontier_ro_95d042b8ad,soft_three_way_pair_overlay_frontier_latest:diagnostic_micro_frontier:rows:118,pair_strategy,pair_strategy,False,False,var/reports/portfolio_superiority_overlay_followup/soft_three_way_pair_overlay_frontier_latest.json,1,0,68.25389296093009,65.4187205499397,15.750957838835443,13.985764437210221,False,diagnostic_oos_used,0.02738989404485004,0.02738989404485004,0.39257844207254056,0.6798554967433197,0.4148826469236016,0.06601841327408842,0.07616480672355075,0.08271078253759323,0.6349681544810617,4.103624325229679,11.740139686047245,51.91628325106726,0.012230616575735098,0.1216269429608697,0.0008482563647902452,0.009143974535992472,0.4066724505239999,0.5259726771164349,1.8454532764967504,0.004954866456088558,0.023014037604431523
soft_three_way_pair_overlay_frontier_latest_diagnostic_micro_frontier_ro_c767ecc10b,soft_three_way_pair_overlay_frontier_latest:diagnostic_micro_frontier:rows:6,pair_strategy,pair_strategy,False,False,var/reports/portfolio_superiority_overlay_followup/soft_three_way_pair_overlay_frontier_latest.json,1,0,68.13015390623886,64.8877943682061,18.013108544626444,13.560347598703043,False,diagnostic_oos_used,0.034204838005021054,0.034204838005021054,0.4896686135175524,0.8750550409296607,0.5539078526030566,0.06175185609714229,0.07427767002002282,0.0778469867899032,0.5900568120588241,4.1114060903470335,11.901613473904725,51.863088109411336,0.011377201658606007,0.11441429796038223,0.000770370232656914,0.008301232855232765,0.37279265357229663,0.4116668998973165,1.720985580332999,0.004823534229511983,0.022855008297866908
soft_three_way_pair_overlay_frontier_latest_diagnostic_micro_frontier_ro_fd60bc9a63,soft_three_way_pair_overlay_frontier_latest:diagnostic_micro_frontier:rows:82,pair_strategy,pair_strategy,False,False,var/reports/portfolio_superiority_overlay_followup/soft_three_way_pair_overlay_frontier_latest.json,1,0,68.11303677421989,65.1502166222794,16.460111955224928,13.887624580542013,False,diagnostic_oos_used,0.029319080981184964,0.029319080981184964,0.4236031341547883,0.7414537734393353,0.4580457989930086,0.06400905989235472,0.07476881639545531,0.0803068124945141,0.6126392860312739,4.1067870901175745,11.794104029204183,51.946591228544605,0.011793637879642604,0.11808104812576106,0.000815288484752319,0.0087871783284732,0.3975280833868694,0.5090045210849395,1.8068154546174944,0.004863351321252374,0.02263262650692755
soft_three_way_pair_overlay_frontier_latest_diagnostic_micro_frontier_ro_55bedb0ecc,soft_three_way_pair_overlay_frontier_latest:diagnostic_micro_frontier:rows:45,pair_strategy,pair_strategy,False,False,var/reports/portfolio_superiority_overlay_followup/soft_three_way_pair_overlay_frontier_latest.json,1,0,67.97206455311708,64.87978162000923,17.17934962837696,13.744181799333195,False,diagnostic_oos_used,0.031247673393276276,0.031247673393276276,0.4556256323888915,0.8059884965076256,0.5040214484283986,0.06199671361349879,0.07340225479563087,0.07790563762043612,0.5905921546940787,4.109407185534963,11.847603134217831,52.0043945352798,0.01135658168836906,0.11455573640411208,0.0007821111877930331,0.008428231193022606,0.38637550028651824,0.468036799258861,1.76624616897592,0.00477183268168635,0.022348814040151432
soft_three_way_pair_overlay_frontier_latest_diagnostic_micro_frontier_ro_642293bf72,soft_three_way_pair_overlay_frontier_latest:diagnostic_micro_frontier:rows:119,pair_strategy,pair_strategy,False,False,var/reports/portfolio_superiority_overlay_followup/soft_three_way_pair_overlay_frontier_latest.json,1,0,67.8654518958716,65.05461019367463,15.615787234427629,13.997018985297421,False,diagnostic_oos_used,0.026371172828470568,0.026371172828470568,0.38864741098848693,0.6721203494380847,0.41041865635403457,0.06425432279989318,0.07396115145874815,0.08036454585387887,0.6131725202237348,4.103182330822764,11.733167673269334,51.51043257177774,0.011903851115389164,0.11827070058554531,0.0008265706473367107,0.008909267108805574,0.4077088403768732,0.5262091122489132,1.8516022056024914,0.004811652892747875,0.02234918341157908
soft_three_way_pair_overlay_frontier_latest_diagnostic_micro_frontier_ro_bc4e2c4113,soft_three_way_pair_overlay_frontier_latest:diagnostic_micro_frontier:rows:7,pair_strategy,pair_strategy,False,False,var/reports/portfolio_superiority_overlay_followup/soft_three_way_pair_overlay_frontier_latest.json,1,0,67.75515914931037,64.53171905783869,17.908000508176062,13.568328217717571,False,diagnostic_oos_used,0.03317565449553528,0.03317565449553528,0.48865211832857086,0.8729590575757589,0.5530992719899123,0.059981374367349294,0.07206679606415196,0.07550725948773307,0.5688235158729946,4.111358901951599,11.90004813991126,51.53391646431305,0.011037847594348893,0.1110529680100311,0.0007487245511732521,0.008067136125218255,0.37322175256497603,0.41340711805542696,1.7236326651342042,0.004680310537390597,0.02216634940750863
grouped_allocator_strict_leverage_validation_20260408T083728Z_strict_all_8a74764573,grouped_allocator_strict_leverage_validation_20260408T083728Z:strict_allocator:benchmark_metrics:allocator,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/strict_blend_76_24_leverage_sweep_rerun_current/inc_7_auto_4/grouped_allocator_strict_leverage_validation_20260408T083728Z.json,1,0,67.73215512958821,75.62105343732294,-43.82721282074855,43.70201849041535,False,train_or_val_mdd_above_25pct,-0.36238528359502586,-0.36238528359502586,-1.8027654045871317,-1.623554500231481,-1.0,0.36238528359502586,0.23417286818444502,0.13929471952314199,3.643486856302058,4.664485976644402,9.630634612218758,103.1784705210136,0.03531247204871113,0.34186905779017396,0.09418000467865784,1.6280249664359943,1.6491165004309642,4.163383063146367,27.441024977205842,0.05932813981213636,0.7249279234869742
