selection_rank,status,decision,model_id,candidate_name,model_kind,role,variant_name,leverage,allocation_fraction,target_notional_fraction_of_equity,expected_replay_notional_for_10000_equity,live_notional_for_10000_equity,notional_parity_passed,train_return,train_mdd,train_sharpe,train_sortino,train_smart_sortino,train_calmar,train_trade_event_count,validation_return,validation_mdd,validation_sharpe,validation_sortino,validation_smart_sortino,validation_calmar,validation_trade_event_count,train_validation_return_ratio,locked_oos_return,locked_oos_mdd,locked_oos_sharpe,locked_oos_sortino,locked_oos_smart_sortino,locked_oos_calmar,locked_oos_trade_event_count,locked_oos_liquidation_count,locked_oos_account_wipeout_count,selection_eligible,calendar_quarantined,historical_oos_bucket_quarantined,primary_10bps_promotion_gate_pass,ready_for_paper,ready_for_real,real_money_execution,rejection_reasons,primary_10bps_gate_reasons,trade_filter_params
1222,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_default_1p0x_0p05alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_bnb_usdt_abs_score_ge_1.5,1.0,0.05,0.05,500.0,500.0,True,0.003313992006564126,0.003683818097605177,0.6133612674633379,0.058305956898194476,0.05809195669678955,0.8996079390343751,58,0.002632694909168176,0.0005788950896681072,2.463499180848715,0.3267493200472197,0.3265602759070164,18.55268476526953,6,1.2587831560061822,-0.0012433296405596206,0.0012433296405596206,-5.094961993472871,-0.37336265693617643,-0.3728990205310146,-7.823095482636154,6,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_58_below_80;validation_trade_event_count_6_below_30;locked_oos_trade_event_count_6_below_20;validation_return_0.0026_below_0.02;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""BNB/USDT""}"
1223,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_crypto_residual_reversal_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,4.0,0.175,0.7,7000.0,7000.0,True,0.0133229803286119,0.07398351483419238,0.18013463026244708,0.021387693815010978,0.01991435950328617,0.18008039167199072,80,0.06966987562289995,0.013656019203960656,2.8810246954143115,0.5075586460186404,0.5007207932501934,23.048655081692203,19,0.19123014372416564,0.0033773595128989697,0.011962826979105647,0.73393472453834,0.10499732919140277,0.1037561127663543,2.243908691045651,11,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_19_below_30;locked_oos_trade_event_count_11_below_20;train_validation_return_ratio_0.1912_below_0.50;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_calmar_not_above_validation;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""side"": ""LONG""}"
1224,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_crypto_residual_reversal_abs_score_ge_1p5_alpha_zoo_conservative_exit_4p0x_0p175alloc,alpha_zoo_conservative_exit,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,4.0,0.175,0.7,7000.0,7000.0,True,0.0133229803286119,0.07398351483419238,0.18013463026244708,0.021387693815010978,0.01991435950328617,0.18008039167199072,80,0.06966987562289995,0.013656019203960656,2.8810246954143115,0.5075586460186404,0.5007207932501934,23.048655081692203,19,0.19123014372416564,0.0033773595128989697,0.011962826979105647,0.73393472453834,0.10499732919140277,0.1037561127663543,2.243908691045651,11,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_19_below_30;locked_oos_trade_event_count_11_below_20;train_validation_return_ratio_0.1912_below_0.50;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_calmar_not_above_validation;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""side"": ""LONG""}"
1225,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_crypto_residual_reversal_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,7.0,0.1,0.7000000000000001,7000.000000000001,7000.000000000001,True,0.013322980328611234,0.07398351483419262,0.18013463026244264,0.02138769381501044,0.019914359503285663,0.18008039167198114,80,0.06966987562289995,0.013656019203960656,2.8810246954143115,0.5075586460186404,0.5007207932501934,23.048655081692203,19,0.19123014372415606,0.0033773595128989697,0.011962826979105647,0.73393472453834,0.10499732919140277,0.1037561127663543,2.243908691045651,11,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_19_below_30;locked_oos_trade_event_count_11_below_20;train_validation_return_ratio_0.1912_below_0.50;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_calmar_not_above_validation;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""side"": ""LONG""}"
1226,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_crypto_residual_reversal_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p1alloc,alpha_zoo_conservative_exit,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,7.0,0.1,0.7000000000000001,7000.000000000001,7000.000000000001,True,0.013322980328611234,0.07398351483419262,0.18013463026244264,0.02138769381501044,0.019914359503285663,0.18008039167198114,80,0.06966987562289995,0.013656019203960656,2.8810246954143115,0.5075586460186404,0.5007207932501934,23.048655081692203,19,0.19123014372415606,0.0033773595128989697,0.011962826979105647,0.73393472453834,0.10499732919140277,0.1037561127663543,2.243908691045651,11,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_19_below_30;locked_oos_trade_event_count_11_below_20;train_validation_return_ratio_0.1912_below_0.50;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_calmar_not_above_validation;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""side"": ""LONG""}"
1227,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_crypto_residual_reversal_abs_score_ge_1p5_alpha_zoo_default_8p0x_0p1alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,8.0,0.1,0.8,8000.0,8000.0,True,0.010983856407303483,0.08718898079938905,0.15021229389122678,0.017965271225789056,0.016524515556237095,0.12597757545275087,79,0.07294453735087147,0.015606879090240746,2.748229619251098,0.4638294997148748,0.4567018097892006,21.220348880605595,19,0.15057819003594322,0.000496597463165882,0.01366365858469598,0.1294536093183305,0.014153098033548509,0.013962321637642055,0.28602644635865493,10,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_79_below_80;validation_trade_event_count_19_below_30;locked_oos_trade_event_count_10_below_20;train_validation_return_ratio_0.1506_below_0.50;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""side"": ""LONG""}"
1228,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_crypto_residual_reversal_abs_score_ge_1p5_alpha_zoo_default_4p0x_0p2alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,4.0,0.2,0.8,8000.0,8000.0,True,0.010983856407303483,0.08718898079938905,0.15021229389122678,0.017965271225789056,0.016524515556237095,0.12597757545275087,79,0.07294453735087147,0.015606879090240746,2.748229619251098,0.4638294997148748,0.4567018097892006,21.220348880605595,19,0.15057819003594322,0.000496597463165882,0.01366365858469598,0.1294536093183305,0.014153098033548509,0.013962321637642055,0.28602644635865493,10,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_79_below_80;validation_trade_event_count_19_below_30;locked_oos_trade_event_count_10_below_20;train_validation_return_ratio_0.1506_below_0.50;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""side"": ""LONG""}"
1229,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,symbol_bnb_usdt_abs_score_ge_1.5,3.0,0.075,0.22499999999999998,2250.0,2250.0,True,0.020835835196739483,0.021109607007816222,0.6520589966761352,0.0944497352881779,0.09249715666170881,0.9870309375738084,108,0.025389365578200485,0.003046865793072745,3.333991495547992,0.9394469334190688,0.9365932594548135,35.197102985214805,16,0.820652061295667,-0.006725050194216764,0.010886045818170596,-3.4845827803430907,-0.4235405967195554,-0.41897956596755537,-4.7430542725956215,15,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_16_below_30;locked_oos_trade_event_count_15_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""symbol"": ""BNB/USDT""}"
1230,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_3p0x_0p075alloc,alpha_zoo_conservative_exit,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,symbol_bnb_usdt_abs_score_ge_1.5,3.0,0.075,0.22499999999999998,2250.0,2250.0,True,0.020835835196739483,0.021109607007816222,0.6520589966761352,0.0944497352881779,0.09249715666170881,0.9870309375738084,108,0.025389365578200485,0.003046865793072745,3.333991495547992,0.9394469334190688,0.9365932594548135,35.197102985214805,16,0.820652061295667,-0.006725050194216764,0.010886045818170596,-3.4845827803430907,-0.4235405967195554,-0.41897956596755537,-4.7430542725956215,15,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_16_below_30;locked_oos_trade_event_count_15_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""symbol"": ""BNB/USDT""}"
1231,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_8p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_symbol_bnb_usdt_abs_score_ge_1.5,8.0,0.1,0.8,8000.0,8000.0,True,0.024698470061173428,0.05021684120105299,0.3615411369185545,0.0396450835438457,0.03774942658366308,0.4918363933384071,47,0.04415392758994252,0.008468538871698232,2.1202772717365876,0.6531730434681247,0.6476880718548862,22.66097484602095,10,0.5593719836329871,-0.011282949584290436,0.020908487778376235,-2.098115943823556,-0.2037631174231146,-0.19958999250415524,-4.079213129231547,7,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_47_below_80;validation_trade_event_count_10_below_30;locked_oos_trade_event_count_7_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""LONG"", ""symbol"": ""BNB/USDT""}"
1232,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_symbol_bnb_usdt_abs_score_ge_1.5,4.0,0.2,0.8,8000.0,8000.0,True,0.024698470061173428,0.05021684120105299,0.3615411369185545,0.0396450835438457,0.03774942658366308,0.4918363933384071,47,0.04415392758994252,0.008468538871698232,2.1202772717365876,0.6531730434681247,0.6476880718548862,22.66097484602095,10,0.5593719836329871,-0.011282949584290436,0.020908487778376235,-2.098115943823556,-0.2037631174231146,-0.19958999250415524,-4.079213129231547,7,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_47_below_80;validation_trade_event_count_10_below_30;locked_oos_trade_event_count_7_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""LONG"", ""symbol"": ""BNB/USDT""}"
1233,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_8p0x_0p1alloc,alpha_zoo_conservative_exit,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_symbol_bnb_usdt_abs_score_ge_1.5,8.0,0.1,0.8,8000.0,8000.0,True,0.024698470061173428,0.05021684120105299,0.3615411369185545,0.0396450835438457,0.03774942658366308,0.4918363933384071,47,0.04415392758994252,0.008468538871698232,2.1202772717365876,0.6531730434681247,0.6476880718548862,22.66097484602095,10,0.5593719836329871,-0.011282949584290436,0.020908487778376235,-2.098115943823556,-0.2037631174231146,-0.19958999250415524,-4.079213129231547,7,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_47_below_80;validation_trade_event_count_10_below_30;locked_oos_trade_event_count_7_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""LONG"", ""symbol"": ""BNB/USDT""}"
1234,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_4p0x_0p2alloc,alpha_zoo_conservative_exit,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_symbol_bnb_usdt_abs_score_ge_1.5,4.0,0.2,0.8,8000.0,8000.0,True,0.024698470061173428,0.05021684120105299,0.3615411369185545,0.0396450835438457,0.03774942658366308,0.4918363933384071,47,0.04415392758994252,0.008468538871698232,2.1202772717365876,0.6531730434681247,0.6476880718548862,22.66097484602095,10,0.5593719836329871,-0.011282949584290436,0.020908487778376235,-2.098115943823556,-0.2037631174231146,-0.19958999250415524,-4.079213129231547,7,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_47_below_80;validation_trade_event_count_10_below_30;locked_oos_trade_event_count_7_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""LONG"", ""symbol"": ""BNB/USDT""}"
