shadow_rank,shadow_family,selection_rank,status,decision,model_id,candidate_name,model_kind,role,variant_name,leverage,allocation_fraction,target_notional_fraction_of_equity,expected_replay_notional_for_10000_equity,live_notional_for_10000_equity,notional_parity_passed,train_return,train_mdd,train_sharpe,train_sortino,train_smart_sortino,train_calmar,train_trade_event_count,validation_return,validation_mdd,validation_sharpe,validation_sortino,validation_smart_sortino,validation_calmar,validation_trade_event_count,train_validation_return_ratio,locked_oos_return,locked_oos_mdd,locked_oos_sharpe,locked_oos_sortino,locked_oos_smart_sortino,locked_oos_calmar,locked_oos_trade_event_count,locked_oos_liquidation_count,locked_oos_account_wipeout_count,selection_eligible,calendar_quarantined,historical_oos_bucket_quarantined,primary_10bps_promotion_gate_pass,ready_for_paper,ready_for_real,real_money_execution,rejection_reasons,primary_10bps_gate_reasons,trade_filter_params
163,thin_sample_shadow,205,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p125alloc,alpha_zoo_conservative_exit,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,symbol_bnb_usdt_abs_score_ge_1.5,7.0,0.125,0.875,8750.0,8750.0,True,0.0771964422281135,0.0801581750838934,0.6520589966761293,0.0944497352881772,0.08744065218118773,0.9630513936640879,108,0.10101579663718319,0.0118358495228353,3.3339914955480228,0.939446933419095,0.9284578460647767,40.424916569076416,16,0.7642016872408454,-0.026060843137053702,0.04177987541576372,-3.48458278034296,-0.4235405967195411,-0.40655478831409597,-4.484362697954211,15,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_16_below_30;locked_oos_trade_event_count_15_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""symbol"": ""BNB/USDT""}"
164,thin_sample_shadow,206,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_5p0x_0p175alloc,alpha_zoo_conservative_exit,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,symbol_bnb_usdt_abs_score_ge_1.5,5.0,0.175,0.875,8750.0,8750.0,True,0.0771964422281135,0.0801581750838934,0.6520589966761293,0.0944497352881772,0.08744065218118773,0.9630513936640879,108,0.10101579663718319,0.0118358495228353,3.3339914955480228,0.939446933419095,0.9284578460647767,40.424916569076416,16,0.7642016872408454,-0.026060843137053702,0.04177987541576372,-3.48458278034296,-0.4235405967195411,-0.40655478831409597,-4.484362697954211,15,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_16_below_30;locked_oos_trade_event_count_15_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""symbol"": ""BNB/USDT""}"
165,thin_sample_shadow,207,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_trx_usdt_abs_score_ge_1p5_alpha_zoo_default_6p0x_0p125alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_trx_usdt_abs_score_ge_1.5,6.0,0.125,0.75,7500.0,7500.0,True,0.08890790689943806,0.03546725007155264,0.9550496202169945,0.1921652398264007,0.18558311700647387,2.506760651589078,46,0.02152382452374546,0.004165032754931437,2.2920417687061057,0.38073299757843077,0.3791538095425291,21.699417592089794,8,4.130674211795088,-0.005681394811261176,0.005681394811261176,-2.975202958905611,-0.125999693901783,-0.12528788396789395,-7.705164726405337,2,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_46_below_80;validation_trade_event_count_8_below_30;locked_oos_trade_event_count_2_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
166,thin_sample_shadow,208,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_trx_usdt_abs_score_ge_1p5_alpha_zoo_default_5p0x_0p15alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_trx_usdt_abs_score_ge_1.5,5.0,0.15,0.75,7500.0,7500.0,True,0.08890790689943806,0.03546725007155264,0.9550496202169945,0.1921652398264007,0.18558311700647387,2.506760651589078,46,0.02152382452374546,0.004165032754931437,2.2920417687061057,0.38073299757843077,0.3791538095425291,21.699417592089794,8,4.130674211795088,-0.005681394811261176,0.005681394811261176,-2.975202958905611,-0.125999693901783,-0.12528788396789395,-7.705164726405337,2,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_46_below_80;validation_trade_event_count_8_below_30;locked_oos_trade_event_count_2_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
167,thin_sample_shadow,209,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_trx_usdt_abs_score_ge_1p5_alpha_zoo_default_10p0x_0p075alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_trx_usdt_abs_score_ge_1.5,10.0,0.075,0.75,7500.0,7500.0,True,0.08890790689943806,0.03546725007155264,0.9550496202169945,0.1921652398264007,0.18558311700647387,2.506760651589078,46,0.02152382452374546,0.004165032754931437,2.2920417687061057,0.38073299757843077,0.3791538095425291,21.699417592089794,8,4.130674211795088,-0.005681394811261176,0.005681394811261176,-2.975202958905611,-0.125999693901783,-0.12528788396789395,-7.705164726405337,2,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_46_below_80;validation_trade_event_count_8_below_30;locked_oos_trade_event_count_2_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
168,thin_sample_shadow,210,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_sol_usdt_abs_score_ge_1p5_alpha_zoo_range_expansion_breakout_7p0x_0p125alloc,alpha_zoo_range_expansion_breakout,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_sol_usdt_abs_score_ge_1.5,7.0,0.125,0.875,8750.0,8750.0,True,0.2969867161344071,0.10800692909269126,1.4716897315539277,0.24864588509743799,0.22440824020933292,2.7497005852238785,105,0.0012996793071244905,0.08861408898530775,0.13338996274783388,0.018563809671017024,0.017052700179840834,0.059710836727364276,29,228.50768994043855,0.0006451623110794724,0.04791175249564244,0.10405787264010707,0.014671466808958972,0.014000670165229377,0.10602709968475954,16,0.0,0.0,True,False,False,True,False,False,False,validation_trade_event_count_29_below_30;locked_oos_trade_event_count_16_below_20;validation_return_0.0013_below_0.02,,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""SOL/USDT""}"
169,thin_sample_shadow,211,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_sol_usdt_abs_score_ge_1p5_alpha_zoo_range_expansion_breakout_5p0x_0p175alloc,alpha_zoo_range_expansion_breakout,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_sol_usdt_abs_score_ge_1.5,5.0,0.175,0.875,8750.0,8750.0,True,0.2969867161344071,0.10800692909269126,1.4716897315539277,0.24864588509743799,0.22440824020933292,2.7497005852238785,105,0.0012996793071244905,0.08861408898530775,0.13338996274783388,0.018563809671017024,0.017052700179840834,0.059710836727364276,29,228.50768994043855,0.0006451623110794724,0.04791175249564244,0.10405787264010707,0.014671466808958972,0.014000670165229377,0.10602709968475954,16,0.0,0.0,True,False,False,True,False,False,False,validation_trade_event_count_29_below_30;locked_oos_trade_event_count_16_below_20;validation_return_0.0013_below_0.02,,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""SOL/USDT""}"
170,thin_sample_shadow,212,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_crypto_residual_reversal_abs_score_ge_1p5_alpha_zoo_high_confidence_single_pair_7p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,7.0,0.175,1.2249999999999999,12249.999999999998,12249.999999999998,True,0.08131916151114083,0.12205579148716125,0.5666358388285795,0.07868389206364951,0.07012475909006512,0.666245825129032,84,0.10051956066872036,0.023898033606931147,2.531832342164497,0.4392309360883731,0.4289791772927571,19.907815632769978,19,0.8089884294176555,0.018514573391265943,0.013901512564903755,2.292034767158811,0.4146128996815251,0.40892817945666504,11.15229806054445,14,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_19_below_30;locked_oos_trade_event_count_14_below_20;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_calmar_not_above_validation;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""side"": ""LONG""}"
171,thin_sample_shadow,213,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_symbol_bnb_usdt_abs_score_ge_2_alpha_zoo_range_sweep_blend_7p0x_0p125alloc,alpha_zoo_range_sweep_blend,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_symbol_bnb_usdt_abs_score_ge_2,7.0,0.125,0.875,8750.0,8750.0,True,0.07035309203697593,0.027298328718837556,1.172604550657068,0.1367204239225751,0.13308736138321342,2.5771941118295603,36,0.04028574287900133,0.003989386224733438,2.8462286431219326,0.6734875737400503,0.6708114477908401,43.63231630799043,7,1.7463521089404312,0.0004489524957131952,0.011489626935370766,0.12004190955804783,0.010073657371736577,0.009959229539760998,0.30746253595971973,5,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_36_below_80;validation_trade_event_count_7_below_30;locked_oos_trade_event_count_5_below_20;primary_10bps_promotion_gate_failed,train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 2.0, ""side"": ""LONG"", ""symbol"": ""BNB/USDT""}"
172,thin_sample_shadow,214,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_symbol_bnb_usdt_abs_score_ge_2_alpha_zoo_range_sweep_blend_5p0x_0p175alloc,alpha_zoo_range_sweep_blend,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_symbol_bnb_usdt_abs_score_ge_2,5.0,0.175,0.875,8750.0,8750.0,True,0.07035309203697593,0.027298328718837556,1.172604550657068,0.1367204239225751,0.13308736138321342,2.5771941118295603,36,0.04028574287900133,0.003989386224733438,2.8462286431219326,0.6734875737400503,0.6708114477908401,43.63231630799043,7,1.7463521089404312,0.0004489524957131952,0.011489626935370766,0.12004190955804783,0.010073657371736577,0.009959229539760998,0.30746253595971973,5,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_36_below_80;validation_trade_event_count_7_below_30;locked_oos_trade_event_count_5_below_20;primary_10bps_promotion_gate_failed,train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 2.0, ""side"": ""LONG"", ""symbol"": ""BNB/USDT""}"
173,thin_sample_shadow,215,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_trx_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_11p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_trx_usdt_abs_score_ge_1.5,11.0,0.075,0.825,8250.0,8250.0,True,0.07104177827971636,0.051319578582135573,0.7076351629127128,0.14122538264724982,0.1343315443984347,1.3843016689237997,55,0.02289172510310289,0.004581124429584572,2.2155762047575474,0.4195634072788776,0.4176501002018246,21.026164753428386,9,3.1033824650500854,-0.006249334722801203,0.006249334722801203,-2.9752029589056312,-0.1259996939017839,-0.12521716989407397,-7.690220224871105,2,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_55_below_80;validation_trade_event_count_9_below_30;locked_oos_trade_event_count_2_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
174,thin_sample_shadow,216,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_trx_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_11p0x_0p075alloc,alpha_zoo_conservative_exit,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_trx_usdt_abs_score_ge_1.5,11.0,0.075,0.825,8250.0,8250.0,True,0.07104177827971636,0.051319578582135573,0.7076351629127128,0.14122538264724982,0.1343315443984347,1.3843016689237997,55,0.02289172510310289,0.004581124429584572,2.2155762047575474,0.4195634072788776,0.4176501002018246,21.026164753428386,9,3.1033824650500854,-0.006249334722801203,0.006249334722801203,-2.9752029589056312,-0.1259996939017839,-0.12521716989407397,-7.690220224871105,2,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_55_below_80;validation_trade_event_count_9_below_30;locked_oos_trade_event_count_2_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
175,thin_sample_shadow,220,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_5p0x_0p05alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,abs_score_ge_3,5.0,0.05,0.25,2500.0,2500.0,True,0.09677198972050638,0.02018932241011458,1.829975820127869,0.24602236026968088,0.24115363184597247,4.793226228931037,42,0.018059184441516996,0.0041672481509282076,2.0089659453180273,0.6500817938742102,0.6473839841632653,18.100839429700244,8,5.358602434893644,-0.0005365034821191994,0.0005365034821191994,-2.8029452799069166,-0.08394158892769571,-0.0838965781213957,-7.8420671482738795,1,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_42_below_80;validation_trade_event_count_8_below_30;locked_oos_trade_event_count_1_below_20;validation_return_0.0181_below_0.02;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 3.0}"
176,thin_sample_shadow,221,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_2p0x_0p125alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,abs_score_ge_3,2.0,0.125,0.25,2500.0,2500.0,True,0.09677198972050638,0.02018932241011458,1.829975820127869,0.24602236026968088,0.24115363184597247,4.793226228931037,42,0.018059184441516996,0.0041672481509282076,2.0089659453180273,0.6500817938742102,0.6473839841632653,18.100839429700244,8,5.358602434893644,-0.0005365034821191994,0.0005365034821191994,-2.8029452799069166,-0.08394158892769571,-0.0838965781213957,-7.8420671482738795,1,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_42_below_80;validation_trade_event_count_8_below_30;locked_oos_trade_event_count_1_below_20;validation_return_0.0181_below_0.02;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 3.0}"
