rank,model_id,candidate_name,round_trip_cost_bps,split,total_return,max_drawdown,trade_event_count,metric_source,diagnostic_only,may_reduce_promotion_cost,note
57,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_5p0x_0p125alloc,alpha_zoo_conservative_exit,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
57,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_5p0x_0p125alloc,alpha_zoo_conservative_exit,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
57,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_5p0x_0p125alloc,alpha_zoo_conservative_exit,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
57,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_5p0x_0p125alloc,alpha_zoo_conservative_exit,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,train,0.24404413374990508,0.047992091895846946,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,validation,0.04331407193699399,0.00999907991524828,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,locked_oos,-0.0012876083570861896,0.0012876083570861896,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
58,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p1alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,train,0.24404413374990508,0.047992091895846786,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,validation,0.04331407193699399,0.00999907991524828,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,locked_oos,-0.0012876083570861896,0.0012876083570861896,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
59,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_4p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,train,0.24404413374990508,0.047992091895846946,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,validation,0.04331407193699399,0.00999907991524828,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,locked_oos,-0.0012876083570861896,0.0012876083570861896,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
60,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p2alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,10.0,train,0.24404413374990508,0.047992091895846946,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,10.0,validation,0.04331407193699399,0.00999907991524828,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,10.0,locked_oos,-0.0012876083570861896,0.0012876083570861896,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
61,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p1alloc,alpha_zoo_conservative_exit,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
62,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_4p0x_0p15alloc,alpha_zoo_conservative_exit,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
62,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_4p0x_0p15alloc,alpha_zoo_conservative_exit,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
62,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_4p0x_0p15alloc,alpha_zoo_conservative_exit,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
62,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_4p0x_0p15alloc,alpha_zoo_conservative_exit,10.0,train,0.24404413374990508,0.047992091895846786,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
62,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_4p0x_0p15alloc,alpha_zoo_conservative_exit,10.0,validation,0.04331407193699399,0.00999907991524828,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
62,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_4p0x_0p15alloc,alpha_zoo_conservative_exit,10.0,locked_oos,-0.0012876083570861896,0.0012876083570861896,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
